200.3762491,-0.00091117716688939704
1022.4196151566748,0.066530420120723174
1023.6214329433074,0.066890816492822691
1024.8232507299399,0.067038963073263055
1026.0250685165724,0.065821550232624454
1027.226886303205,0.062813943341289272
1028.4287040898375,0.061937871788763907
1029.6305218764701,0.061061590605997203
1030.8323396631026,0.061468203927034101
1032.0341574497352,0.061993642027700697
1033.2359752363677,0.061244854901892666
1034.4377930230003,0.060442513789801977
1035.6396108096328,0.058598152788661761
1036.8414285962654,0.05745048878401332
1038.0432463828979,0.058752324831056441
1039.2450641695305,0.05890300245409609
1040.446881956163,0.056852598301696332
1041.6486997427955,0.054540187795322471
1042.8505175294281,0.051470908382721552
1044.0523353160606,0.051186904062825569
1045.2541531026932,0.051718520512511489
1046.4559708893257,0.050631867683529876
1047.6577886759583,0.049570773843725581
1048.8596064625908,0.048618021769681427
1050.0614242492234,0.046829438431238449
1051.2632420358559,0.044627829047546252
1052.4650598224885,0.042636540077655258
1053.666877609121,0.041816443870196791
1054.8686953957535,0.041964715017330088
1056.0705131823861,0.043217582430939677
1057.2723309690186,0.044881986092818738
1058.4741487556512,0.045664402701985171
1059.6759665422837,0.04491422391820922
1060.8777843289163,0.045217728501960118
1062.0796021155488,0.046776573067857666
1063.2814199021814,0.050168958776974658
1064.4832376888139,0.054861157320469839
1065.6850554754465,0.059072277954929732
1066.886873262079,0.061840579446738257
1068.0886910487116,0.06631402573244978
1069.2905088353441,0.070039898099477402
1070.4923266219766,0.071459118597456059
1071.6941444086092,0.07392182854474709
1072.8959621952417,0.078877500501316866
1074.0977799818743,0.084621375782678712
1075.2995977685068,0.089946245502458028
1076.5014155551394,0.093976992454159539
1077.7032333417719,0.097989748866464305
1078.9050511284045,0.10434943084913176
1080.106868915037,0.10937498038171639
1081.3086867016696,0.11136170790305672
1082.5105044883021,0.11246912121419739
1083.7123222749346,0.11745155225513017
1084.9141400615672,0.12417158382249137
1086.1159578481997,0.13072133066759267
1087.3177756348323,0.13622302580896864
1088.5195934214648,0.14255113732438063
1089.7214112080974,0.15261940149752573
1090.9232289947299,0.16587655413494215
1092.1250467813625,0.17640636020619974
1093.326864567995,0.18254209598942617
1094.5286823546276,0.18490590559371858
1095.7305001412601,0.18629441957806103
1096.9323179278927,0.18638683866114938
1098.1341357145252,0.18381690934758763
1099.3359535011577,0.17914557814718809
1100.5377712877903,0.17442297974183035
1101.7395890744228,0.16873649905850255
1102.9414068610554,0.16648272505878051
1104.1432246476879,0.16574047976733122
1105.3450424343205,0.16619053918222687
1106.546860220953,0.16798423210681274
1107.7486780075856,0.17011158368297682
1108.9504957942181,0.17214897983469032
1110.1523135808507,0.17475914104689019
1111.3541313674832,0.17693592985341944
1112.5559491541158,0.18084307707467664
1113.7577669407483,0.18375144096244847
1114.9595847273808,0.18577491329952905
1116.1614025140134,0.1861477986382179
1117.3632203006459,0.18236631668154929
1118.5650380872785,0.17945880604092548
1119.766855873911,0.17520088713932827
1120.9686736605436,0.16873361782890317
1122.1704914471761,0.16156097622854787
1123.3723092338087,0.15081016014004689
1124.5741270204412,0.13822573760921503
1125.7759448070738,0.12920110491919842
1126.9777625937063,0.12143742140895339
1128.1795803803388,0.1145344999685079
1129.3813981669714,0.10643057752272299
1130.5832159536039,0.097543287904752807
1131.7850337402365,0.092122594878781286
1132.986851526869,0.087111949035689751
1134.1886693135016,0.079981223621918354
1135.3904871001341,0.073388787773869438
1136.5923048867667,0.070685398806839578
1137.7941226733992,0.070625138705914137
1138.9959404600318,0.071488477226839903
1140.1977582466643,0.068774764138089597
1141.3995760332969,0.064716431186086928
1142.6013938199294,0.061810514099291718
1143.8032116065619,0.060358573118532675
1145.0050293931945,0.059233464598399316
1146.206847179827,0.058536765841202681
1147.4086649664596,0.058041838013685253
1148.6104827530921,0.055974801922238887
1149.8123005397247,0.054078504241770242
1151.0141183263572,0.053269393105059057
1152.2159361129898,0.05317363852329185
1153.4177538996223,0.053957277486348508
1154.6195716862549,0.055107254460755067
1155.8213894728874,0.05249702980332125
1157.0232072595199,0.051852847709898273
1158.2250250461525,0.051353717215492332
1159.426842832785,0.052042848968047617
1160.6286606194176,0.055300563163659673
1161.8304784060501,0.059523385006971567
1163.0322961926827,0.062888044369743837
1164.2341139793152,0.06700774863640642
1165.4359317659478,0.069804809099674042
1166.6377495525803,0.075752825438870741
1167.8395673392129,0.08520762784877467
1169.0413851258454,0.09546304351938821
1170.243202912478,0.10562532598046423
1171.4450206991105,0.11616524422728167
1172.646838485743,0.12569456374638804
1173.8486562723756,0.13176696969480722
1175.0504740590081,0.13358209616705191
1176.2522918456407,0.13186150903001609
1177.4541096322732,0.12939768743580615
1178.6559274189058,0.12510543054991435
1179.8577452055383,0.11849188231516482
1181.0595629921709,0.11020266506719227
1182.2613807788034,0.10143381425181901
1183.463198565436,0.093454268689516715
1184.6650163520685,0.086879468437132401
1185.8668341387011,0.079758279881583849
1187.0686519253336,0.072719246305278568
1188.2704697119661,0.064807587141277018
1189.4722874985987,0.056880401713835821
1190.6741052852312,0.052693349683631138
1191.8759230718638,0.050962803590160866
1193.0777408584963,0.047785056271647176
1194.2795586451289,0.043802797628420487
1195.4813764317614,0.04025533315797078
1196.683194218394,0.039453213586735897
1197.8850120050265,0.039552421460904222
1199.0868297916591,0.038052560308000881
1200.2886475782916,0.035199998435434629
1201.4904653649241,0.033142042579655265
1202.6922831515567,0.034603327162532199
1203.8941009381892,0.034664207299540589
1205.0959187248218,0.034199168792414011
1206.2977365114543,0.034809957272319399
1207.4995542980869,0.035287175756560166
1208.7013720847194,0.035338696064990772
1209.903189871352,0.03633191637452917
1211.1050076579845,0.036511365408762514
1212.3068254446171,0.039284119252844286
1213.5086432312496,0.042717639299903118
1214.7104610178822,0.042745436228473738
1215.9122788045147,0.041706300659405393
1217.1140965911472,0.042267520268304791
1218.3159143777798,0.043648511041065714
1219.5177321644123,0.04527358641379288
1220.7195499510449,0.048397297697208956
1221.9213677376774,0.048740933154977663
1223.12318552431,0.049388516841193997
1224.3250033109425,0.049027107156657042
1225.5268210975751,0.049856957235193837
1226.7286388842076,0.052778183564467195
1227.9304566708402,0.056063833223076009
1229.1322744574727,0.057428610213828474
1230.3340922441052,0.059096563030541067
1231.5359100307378,0.060930200858191751
1232.7377278173703,0.062439542990282752
1233.9395456040029,0.062203122635705696
1235.1413633906354,0.064568907883038706
1236.343181177268,0.069669785156224406
1237.5449989639005,0.075130337052639329
1238.7468167505331,0.079900230034803912
1239.9486345371656,0.083173102713610489
1241.1504523237982,0.085288239354415749
1242.3522701104307,0.087672650279850009
1243.5540878970633,0.088459651137401216
1244.7559056836958,0.089953439398102894
1245.9577234703283,0.093886301770419442
1247.1595412569609,0.096570628184061619
1248.3613590435934,0.098271176906052124
1249.563176830226,0.1011271993545948
1250.7649946168585,0.10376933846879718
1251.9668124034911,0.10496491092452151
1253.1686301901236,0.10467405842769206
1254.3704479767562,0.10549714465297187
1255.5722657633887,0.11011304316922681
1256.7740835500213,0.11689381803005837
1257.9759013366538,0.1228771401069796
1259.1777191232864,0.12738144737030496
1260.3795369099189,0.13343019206542048
1261.5813546965514,0.14228826753928597
1262.783172483184,0.15154384967612083
1263.9849902698165,0.15830528446425912
1265.1868080564491,0.16544588386826231
1266.3886258430816,0.17235660720640811
1267.5904436297142,0.18004411733583811
1268.7922614163467,0.18793287220554922
1269.9940792029793,0.19764145476539696
1271.1958969896118,0.2097527332149168
1272.3977147762444,0.22376653786514344
1273.5995325628769,0.23671547091401227
1274.8013503495094,0.25023761848556514
1276.003168136142,0.2645329332666137
1277.2049859227745,0.28064094706963544
1278.4068037094071,0.29896563905904872
1279.6086214960396,0.31680979453891939
1280.8104392826722,0.33332044968967711
1282.0122570693047,0.34721200311222167
1283.2140748559373,0.35846374077098209
1284.4158926425698,0.36769560744709162
1285.6177104292024,0.37699637740161213
1286.8195282158349,0.37968142697260043
1288.0213460024675,0.37844340044262903
1289.2231637891,0.37412812798032313
1290.4249815757325,0.36702792574214338
1291.6267993623651,0.35761550459764208
1292.8286171489976,0.34521489258075749
1294.0304349356302,0.32725889791002971
1295.2322527222627,0.30784355293615889
1296.4340705088953,0.28699913893786144
1297.6358882955278,0.26605588949094444
1298.8377060821604,0.24502669653277337
1300.0395238687929,0.22842013923485935
1301.2413416554255,0.21743647412790307
1302.443159442058,0.21271593244559667
1303.6449772286905,0.21092048310095379
1304.8467950153231,0.20809139316134367
1306.0486128019556,0.20334820587307517
1307.2504305885882,0.19792329884079954
1308.4522483752207,0.19266654392042046
1309.6540661618533,0.18544899868919718
1310.8558839484858,0.17412712104998615
1312.0577017351184,0.16041628507577838
1313.2595195217509,0.14942361309276647
1314.4613373083835,0.14053764881433425
1315.663155095016,0.13314150478292042
1316.8649728816486,0.12560992371121821
1318.0667906682811,0.12007050771476976
1319.2686084549136,0.11492749062239827
1320.4704262415462,0.11052588504111034
1321.6722440281787,0.10442406390718452
1322.8740618148113,0.097128328188226296
1324.0758796014438,0.092024146224578024
1325.2776973880764,0.086722358573849287
1326.4795151747089,0.082095769066222166
1327.6813329613415,0.079164863959471435
1328.883150747974,0.075517489851383804
1330.0849685346066,0.071280572821988478
1331.2867863212391,0.06878384310413925
1332.4886041078717,0.067433798963861369
1333.6904218945042,0.066876918010911557
1334.8922396811367,0.064750533814320305
1336.0940574677693,0.06172887292504857
1337.2958752544018,0.061040742272529015
1338.4976930410344,0.061339397523702689
1339.6995108276669,0.061950026833425945
1340.9013286142995,0.061168153646549019
1342.103146400932,0.060482898057820873
1343.3049641875646,0.061591313465728208
1344.5067819741971,0.062260785940349304
1345.7085997608297,0.059625430787381278
1346.9104175474622,0.058313246935038879
1348.1122353340947,0.058579503412283983
1349.3140531207273,0.059631959150021903
1350.5158709073598,0.059813125522783832
1351.7176886939924,0.057546843199002232
1352.9195064806249,0.053837603807009062
1354.1213242672575,0.050982607832250032
1355.32314205389,0.050949012678089697
1356.5249598405226,0.051467726528607247
1357.7267776271551,0.050012001152347732
1358.9285954137877,0.047837577924206474
1360.1304132004202,0.045433568483049913
1361.3322309870528,0.046658532280518167
1362.5340487736853,0.049867571701714034
1363.7358665603178,0.051088702969804854
1364.9376843469504,0.05117064596645237
1366.1395021335829,0.051613244519068541
1367.3413199202155,0.053233145312598186
1368.543137706848,0.055679825395986607
1369.7449554934806,0.057516870096328415
1370.9467732801131,0.058270135346629941
1372.1485910667457,0.057809379312933964
1373.3504088533782,0.059048253389353676
1374.5522266400108,0.06086347591666659
1375.7540444266433,0.061066170434258479
1376.9558622132759,0.059762265554154446
1378.1576799999084,0.057842109355280481
1379.3594977865409,0.057795211205065436
1380.5613155731735,0.058983217627704511
1381.763133359806,0.059559404171160846
1382.9649511464386,0.060110569080923104
1384.1667689330711,0.061560869393528714
1385.3685867197037,0.06318146696119932
1386.5704045063362,0.062036546594796189
1387.7722222929688,0.059471876321060747
1388.9740400796013,0.057520085105393637
1390.1758578662339,0.058479831312692673
1391.3776756528664,0.061691740504763885
1392.5794934394989,0.063102980769133107
1393.7813112261315,0.061456403858224283
1394.983129012764,0.05941301595420824
1396.1849467993966,0.060328852485390043
1397.3867645860291,0.066806377998265873
1398.5885823726617,0.07079208831665787
1399.7904001592942,0.07236997230225331
1400.9922179459268,0.074131943479818246
1402.1940357325593,0.077422441860867081
1403.3958535191919,0.083922913468282956
1404.5976713058244,0.090488202116607311
1405.799489092457,0.095291745106199643
1407.0013068790895,0.10374275519659548
1408.203124665722,0.11242768598428461
1409.4049424523546,0.1196064780524692
1410.6067602389871,0.12305472654879444
1411.8085780256197,0.12250740073329071
1413.0103958122522,0.1189502084889416
1414.2122135988848,0.11234695759124311
1415.4140313855173,0.10615927573338264
1416.6158491721499,0.10088197789821353
1417.8176669587824,0.094408373683451854
1419.019484745415,0.087498390740714069
1420.2213025320475,0.079956936704720899
1421.42312031868,0.073749104385728556
1422.6249381053126,0.069923855265546522
1423.8267558919451,0.065337370408486056
1425.0285736785777,0.062793252033256058
1426.2303914652102,0.060361815820277852
1427.4322092518428,0.059838075382178668
1428.6340270384753,0.059430983761822841
1429.8358448251079,0.060166108293845381
1431.0376626117404,0.062078550499780553
1432.239480398373,0.064481036707110626
1433.4412981850055,0.065320949100366996
1434.6431159716381,0.067829763147338629
1435.8449337582706,0.069857930148551892
1437.0467515449031,0.072153493084190515
1438.2485693315357,0.075530201925627288
1439.4503871181682,0.078200489819784114
1440.6522049048008,0.080590755729288158
1441.8540226914333,0.082724210779407142
1443.0558404780659,0.083884843573916859
1444.2576582646984,0.086737462973065463
1445.459476051331,0.092125566823539659
1446.6612938379635,0.095563217778592724
1447.8631116245961,0.098572257728039694
1449.0649294112286,0.099975507562121937
1450.2667471978612,0.10031682056231694
1451.4685649844937,0.10192634173345148
1452.6703827711262,0.10436622090661368
1453.8722005577588,0.10376801256536682
1455.0740183443913,0.10094242407966561
1456.2758361310239,0.098407964907292492
1457.4776539176564,0.096257160334247444
1458.679471704289,0.092767367336535816
1459.8812894909215,0.089030308185122295
1461.0831072775541,0.084699818601096474
1462.2849250641866,0.082370948163386831
1463.4867428508192,0.078812819634642983
1464.6885606374517,0.072680249435778818
1465.8903784240842,0.067591624876513684
1467.0921962107168,0.066069410475509988
1468.2940139973493,0.065935429612387728
1469.4958317839819,0.066466563642275184
1470.6976495706144,0.065993910711771644
1471.899467357247,0.065863437153669394
1473.1012851438795,0.065714776848517592
1474.3031029305121,0.064026672825396466
1475.5049207171446,0.062214238624028258
1476.7067385037772,0.060882412675577313
1477.9085562904097,0.059383052633646412
1479.1103740770423,0.060060276528207626
1480.3121918636748,0.061894445671912379
1481.5140096503073,0.061839578902891865
1482.7158274369399,0.060493148911023142
1483.9176452235724,0.058739451702873181
1485.119463010205,0.057144446086955403
1486.3212807968375,0.058081163034372892
1487.5230985834701,0.057432180962655267
1488.7249163701026,0.055465637261785175
1489.9267341567352,0.05460587074299586
1491.1285519433677,0.053464435680102625
1492.3303697300003,0.050944237726555139
1493.5321875166328,0.048747416991556665
1494.7340053032653,0.045400173250407919
1495.9358230898979,0.044418702250096337
1497.1376408765304,0.044863038105594596
1498.339458663163,0.044826256823000128
1499.5412764497955,0.045022326319360671
1500.7430942364281,0.045803762581309179
1501.9449120230606,0.047549413409326703
1503.1467298096932,0.050094441993752174
1504.3485475963257,0.049950234343331235
1505.5503653829583,0.049843389083174441
1506.7521831695908,0.048917086493276196
1507.9540009562234,0.048315409902078464
1509.1558187428559,0.048674760292504948
1510.3576365294884,0.047844554705160247
1511.559454316121,0.047151304077067795
1512.7612721027535,0.049709515927888095
1513.9630898893861,0.05075172885274519
1515.1649076760186,0.051419534226097269
1516.3667254626512,0.050572869783883097
1517.5685432492837,0.0478340306377655
1518.7703610359163,0.045552553807411966
1519.9721788225488,0.044000419171460255
1521.1739966091814,0.042836515979304553
1522.3758143958139,0.043049684660450227
1523.5776321824465,0.041358579209606318
1524.779449969079,0.040500343366628548
1525.9812677557115,0.04132975104740514
1527.1830855423441,0.041641522132284524
1528.3849033289766,0.040878819472431792
1529.5867211156092,0.037933645657181825
1530.7885389022417,0.035520554113609326
1531.9903566888743,0.037185913839176334
1533.1921744755068,0.040693973756341616
1534.3939922621394,0.041839703793299633
1535.5958100487719,0.04033425955661625
1536.7976278354045,0.039356624751668373
1537.999445622037,0.041327484876371369
1539.2012634086695,0.044384642342567483
1540.4030811953021,0.046043388759413217
1541.6048989819346,0.045734621781797505
1542.8067167685672,0.045318507590059565
1544.0085345551997,0.047466427406294039
1545.2103523418323,0.048818092475881002
1546.4121701284648,0.050034675549647654
1547.6139879150974,0.048907814802938328
1548.8158057017299,0.049459973168666252
1550.0176234883625,0.049890641270122202
1551.219441274995,0.051614513337207568
1552.4212590616276,0.051764545504680196
1553.6230768482601,0.050681451245914
1554.8248946348926,0.048935140981302458
1556.0267124215252,0.050037010237669099
1557.2285302081577,0.049763459580356682
1558.4303479947903,0.05045509768119405
1559.6321657814228,0.049525967651510662
1560.8339835680554,0.047426382471196939
1562.0358013546879,0.04875928864179678
1563.2376191413205,0.05120294233283449
1564.439436927953,0.053875600851687938
1565.6412547145856,0.054800758624193105
1566.8430725012181,0.054720678729871394
1568.0448902878506,0.056905677577088747
1569.2467080744832,0.061039746997355253
1570.4485258611157,0.062640118795558877
1571.6503436477483,0.065009485306772516
1572.8521614343808,0.068830619776452009
1574.0539792210134,0.07430588259619185
1575.2557970076459,0.077213010586208289
1576.4576147942785,0.078878336107473454
1577.659432580911,0.08242315433268671
1578.8612503675436,0.086672952450225174
1580.0630681541761,0.087506230968316986
1581.2648859408087,0.084562641396646959
1582.4667037274412,0.081100228565015059
1583.6685215140737,0.081302159223409776
1584.8703393007063,0.083775098515743204
1586.0721570873388,0.085685084843318673
1587.2739748739714,0.085960997787919657
1588.4757926606039,0.085863547315911851
1589.6776104472365,0.086297554642428567
1590.879428233869,0.088555845919595658
1592.0812460205016,0.094017963759876394
1593.2830638071341,0.099393769108076305
1594.4848815937667,0.1043597090420806
1595.6866993803992,0.12011747308057887
1596.8885171670318,0.14362894978102153
1598.0903349536643,0.16712175466749138
1599.2921527402968,0.18965090767270626
1600.4939705269294,0.21438952890858182
1601.6957883135619,0.25056240955683895
1602.8976061001945,0.30257325923817746
1604.099423886827,0.36311190667229826
1605.3012416734596,0.43535916358224724
1606.5030594600921,0.52503215585631191
1607.7048772467247,0.63272769052953626
1608.9066950333572,0.75123200244213661
1610.1085128199898,0.86748646116996431
1611.3103306066223,0.95677487668712902
1612.5121483932548,0.9984610740218911
1613.7139661798874,0.97623651112492338
1614.9157839665199,0.89419456427011745
1616.1176017531525,0.76900927693814125
1617.319419539785,0.62568432157059339
1618.5212373264176,0.48781003436619463
1619.7230551130501,0.37292612534278446
1620.9248728996827,0.28555524570822383
1622.1266906863152,0.22587760162428952
1623.3285084729478,0.1829961575388
1624.5303262595803,0.15049608410924209
1625.7321440462129,0.12790280524326336
1626.9339618328454,0.1122713448714117
1628.1357796194779,0.10108650393860677
1629.3375974061105,0.091324935706883742
1630.539415192743,0.082399505774947923
1631.7412329793756,0.076800404076782319
1632.9430507660081,0.074423762218867207
1634.1448685526407,0.071585004336723546
1635.3466863392732,0.068205247222028489
1636.5485041259058,0.064005705081572453
1637.7503219125383,0.06106701388260407
1638.9521396991709,0.060505401074711036
1640.1539574858034,0.063174572869764328
1641.3557752724359,0.063582787570823446
1642.5575930590685,0.061692314492490623
1643.759410845701,0.060059759745526353
1644.9612286323336,0.061694598238298468
1646.1630464189661,0.063050334696091906
1647.3648642055987,0.063521246410982612
1648.5666819922312,0.061217367600507902
1649.7684997788638,0.060305775328344705
1650.9703175654963,0.061744828754566231
1652.1721353521289,0.062532736742655234
1653.3739531387614,0.060810836554584052
1654.575770925394,0.059208844099497622
1655.7775887120265,0.0589979794342309
1656.979406498659,0.060204679113379053
1658.1812242852916,0.061535053468882481
1659.3830420719241,0.061908513457811017
1660.5848598585567,0.060801311607596907
1661.7866776451892,0.059815033641780598
1662.9884954318218,0.061085621521379245
1664.1903132184543,0.061411818286630671
1665.3921310050869,0.057974092610015862
1666.5939487917194,0.056118389160125258
1667.795766578352,0.055664981825072575
1668.9975843649845,0.0569214637804372
1670.1994021516171,0.056998352743841268
1671.4012199382496,0.054685606766469635
1672.6030377248821,0.051704325780014576
1673.8048555115147,0.053047101569956547
1675.0066732981472,0.055550803372491006
1676.2084910847798,0.055825710614472966
1677.4103088714123,0.056624427599595642
1678.6121266580449,0.058839997055356516
1679.8139444446774,0.062440592471904297
1681.01576223131,0.065450853789870381
1682.2175800179425,0.06605907054084631
1683.4193978045751,0.0638104264865888
1684.6212155912076,0.062966860749233702
1685.8230333778401,0.063067389773899446
1687.0248511644727,0.064966734696125572
1688.2266689511052,0.064570284878479267
1689.4284867377378,0.063122855892386434
1690.6303045243703,0.06166610323793293
1691.8321223110029,0.062921765344043937
1693.0339400976354,0.064929516950594665
1694.235757884268,0.064879485016678798
1695.4375756709005,0.063015434893178068
1696.6393934575331,0.062131166468338897
1697.8412112441656,0.063808248880035556
1699.0430290307982,0.06675241535874904
1700.2448468174307,0.06921319209040773
1701.4466646040632,0.071234819831640012
1702.6484823906958,0.074410764364249662
1703.8503001773283,0.080859612341390538
1705.0521179639609,0.090213111322413803
1706.2539357505934,0.10085750550629585
1707.455753537226,0.11380535738741106
1708.6575713238585,0.12968887083990618
1709.8593891104911,0.15284123713452932
1711.0612068971236,0.18007498554956597
1712.2630246837562,0.20789735385565428
1713.4648424703887,0.23761196767438683
1714.6666602570212,0.27057951835444932
1715.8684780436538,0.3049154465058489
1717.0702958302863,0.33671146895307713
1718.2721136169189,0.36494280694939207
1719.4739314035514,0.39145282526406905
1720.675749190184,0.41623648759389303
1721.8775669768165,0.43833252530661554
1723.0793847634491,0.45522607764249201
1724.2812025500816,0.46290786789638633
1725.4830203367142,0.46269308729357811
1726.6848381233467,0.45606925626550543
1727.8866559099793,0.44625242617135102
1729.0884736966118,0.43290286725098609
1730.2902914832443,0.41523109506416417
1731.4921092698769,0.39491425645697992
1732.6939270565094,0.37634982405094314
1733.895744843142,0.35974599053558609
1735.0975626297745,0.3397746600391871
1736.2993804164071,0.31548545790617094
1737.5011982030396,0.28990451109917509
1738.7030159896722,0.26477983797503624
1739.9048337763047,0.24145864122946809
1741.1066515629373,0.21772465306801816
1742.3084693495698,0.19413870851850246
1743.5102871362024,0.17292801418526951
1744.7121049228349,0.15629247947593744
1745.9139227094674,0.14244432223616582
1747.1157404961,0.13007992806198779
1748.3175582827325,0.11756994749894104
1749.5193760693651,0.10798765221962993
1750.7211938559976,0.1008089582705457
1751.9230116426302,0.096367972760790732
1753.1248294292627,0.090303975558456651
1754.3266472158953,0.084451726134418051
1755.5284650025278,0.079228165509679441
1756.7302827891604,0.07824239265978726
1757.9321005757929,0.077408836117819291
1759.1339183624254,0.074584633203680195
1760.335736149058,0.070582184298935813
1761.5375539356905,0.067288244974495204
1762.7393717223231,0.066104366718445162
1763.9411895089556,0.064694277633959574
1765.1430072955882,0.061024424334947064
1766.3448250822207,0.057282910505389049
1767.5466428688533,0.056145242171768528
1768.7484606554858,0.055159520938637456
1769.9502784421184,0.054632954264871331
1771.1520962287509,0.05177728846772902
1772.3539140153835,0.05025007259976403
1773.555731802016,0.049286920290903112
1774.7575495886485,0.050978776615302694
1775.9593673752811,0.051271461599187003
1777.1611851619136,0.051212187338616148
1778.3630029485462,0.049469935973889233
1779.5648207351787,0.048251499678322811
1780.7666385218113,0.04919360649259933
1781.9684563084438,0.050910202623832668
1783.1702740950764,0.050367573671763699
1784.3720918817089,0.049474545684710131
1785.5739096683415,0.048292500610134008
1786.775727454974,0.049115396251200059
1787.9775452416065,0.051948853588622557
1789.1793630282391,0.052930277933951178
1790.3811808148716,0.052353029776483505
1791.5829986015042,0.053219858846399681
1792.7848163881367,0.054541550068273145
1793.9866341747693,0.053278384221056824
1795.1884519614018,0.049386958179816524
1796.3902697480344,0.045691249083248037
1797.5920875346669,0.046225747866963832
1798.7939053212995,0.049826651714984758
1799.995723107932,0.051217702111027975
1801.1975408945646,0.049418912602032579
1802.3993586811971,0.047269574264718776
1803.6011764678296,0.045681384272703303
1804.8029942544622,0.045149760887763742
1806.0048120410947,0.045465450058329318
1807.2066298277273,0.045340175256814885
1808.4084476143598,0.044863847046951996
1809.6102654009924,0.045112570682646812
1810.8120831876249,0.045541991404844266
1812.0139009742575,0.045929694409120966
1813.21571876089,0.045164917759985733
1814.4175365475226,0.044891257191837647
1815.6193543341551,0.047754580665300521
1816.8211721207877,0.051529752013222137
1818.0229899074202,0.053092905449904082
1819.2248076940527,0.053084983205672585
1820.4266254806853,0.053155457026272515
1821.6284432673178,0.054123733260529196
1822.8302610539504,0.055025520867941186
1824.0320788405829,0.054924591621442573
1825.2338966272155,0.055558754996423855
1826.435714413848,0.057283053295314287
1827.6375322004806,0.059155419122742012
1828.8393499871131,0.060039444978419919
1830.0411677737457,0.0591914754788673
1831.2429855603782,0.057106457781587516
1832.4448033470107,0.055614000435942584
1833.6466211336433,0.055059763957208026
1834.8484389202758,0.054697456932070503
1836.0502567069084,0.053657712549349493
1837.2520744935409,0.05221106658590835
1838.4538922801735,0.051345131529686838
1839.655710066806,0.051783801804993618
1840.8575278534386,0.051700661554693543
1842.0593456400711,0.050842368608940668
1843.2611634267037,0.050594979753265878
1844.4629812133362,0.050944030032092719
1845.6647989999688,0.051840213885057496
