 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
644,0.418,1.828,2054.945,772.463,0.646,0.646,1.0,0.914,4,3179,1195,135.0,0.646,1.0,1.0,1.0,0.729530074568073
645,29.667,20.712,3976.729,798.966,6.464,7.111,0.869,8.278,4,6153,1247,51.34,5.43,1.659,0.603,0.871,6.145990365568276
646,8.357,9.899,3511.959,800.259,3.232,3.232,1.0,3.769,4,5434,1238,120.964,3.232,1.083,0.923,0.889,3.261972237060235
647,12.953,12.641,3742.728,822.237,4.525,3.878,1.0,4.923,4,5790,1274,156.801,3.878,1.21,0.827,0.899,4.061067818068859
648,0.418,1.828,1405.301,872.01,0.646,0.646,1.0,0.914,4,2174,1349,135.0,0.646,1.0,1.0,1.0,0.729530074568073
649,3.343,6.778,3866.839,926.309,1.939,2.586,0.914,2.891,4,5983,1433,116.565,1.939,1.605,0.623,0.8,2.0631141020432318
650,4.178,8.985,1658.048,957.983,3.232,2.586,0.65,3.296,4,2565,1485,168.69,2.586,1.109,0.902,0.714,2.3064246829028496
651,4.178,6.778,1667.098,958.63,2.586,1.939,1.0,2.891,4,2579,1483,153.435,1.939,1.236,0.809,0.909,2.3064246829028496
652,15.46,17.813,3563.672,1007.757,4.525,6.464,0.612,6.592,4,5514,1569,78.69,4.525,1.28,0.781,0.747,4.436697348434488
653,1.254,4.414,3572.721,1013.575,0.646,1.939,0.809,2.044,4,5527,1568,108.435,0.646,3.0,0.333,1.0,1.263583154801414
654,29.249,27.712,3565.611,1016.16,8.403,7.757,0.479,11.436,4,5516,1572,137.291,6.071,2.187,0.457,0.676,6.1025390981098
655,1539.774,162.901,3635.423,1053.652,47.835,46.542,0.729,52.216,4,5635,1631,121.329,42.853,1.195,0.837,0.912,44.2775467562854
656,132.04,49.024,2639.302,1106.012,19.392,10.989,0.69,19.489,4,4083,1723,5.711,9.684,1.989,0.503,0.904,12.96605373607679
657,3.343,5.864,2204.913,1206.206,1.939,1.939,1.0,2.742,4,3411,1869,45.0,1.939,1.229,0.814,0.941,2.0631141020432318
658,7.103,8.985,16.16,1210.084,2.586,3.232,1.0,3.769,4,26,1877,59.036,2.586,1.263,0.792,0.919,3.0072945459754785
659,62.26,40.196,13.575,1217.841,10.989,14.221,0.484,16.16,4,23,1886,126.87,7.313,2.452,0.408,0.722,8.903476515115386
660,0.418,1.828,3128.636,1244.99,0.646,0.646,1.0,0.914,4,4840,1926,135.0,0.646,1.0,1.0,1.0,0.729530074568073
661,12.118,13.02,1167.421,1287.654,3.878,4.525,0.898,5.96,4,1806,1999,49.399,3.2,1.886,0.53,0.892,3.927991446413893
662,15.878,15.606,3530.705,1338.72,5.171,4.525,0.819,5.96,4,5462,2072,139.399,4.525,1.306,0.766,0.835,4.496275958090752
663,15.043,15.984,51.713,1373.626,6.464,3.232,0.74,6.749,4,80,2129,16.699,3.232,2.016,0.496,0.867,4.376453183966561
664,30841.435,802.771,2310.278,1376.212,263.09,193.924,0.601,290.981,4,3579,2135,145.957,153.995,2.021,0.495,0.911,198.16289929847895
665,9.193,10.813,2870.071,1406.593,3.232,3.878,0.988,4.139,4,4441,2176,128.66,3.232,1.156,0.865,0.863,3.421241168750071
666,28.414,19.419,3203.62,1414.997,6.464,6.464,0.947,7.227,4,4958,2189,116.565,5.876,1.257,0.796,0.883,6.014800780084484
667,3.761,8.071,96.315,1418.875,1.939,3.232,0.726,3.481,4,150,2195,111.801,1.939,2.013,0.497,0.783,2.18829932316147
668,43.456,28.848,3420.814,1520.362,10.343,7.111,0.656,11.867,4,5292,2354,150.642,6.362,2.064,0.485,0.812,7.43840692998247
669,184.689,70.937,3900.452,1543.633,30.381,12.282,0.461,31.522,4,6034,2393,164.539,8.423,3.938,0.254,0.874,15.334710244331076
670,2.507,4.949,2005.171,1560.44,1.293,1.939,1.0,2.331,4,3102,2414,123.69,1.293,1.5,0.667,1.0,1.7866201439172942
671,1.671,4.571,1469.295,1599.871,1.939,1.293,1.0,2.044,4,2273,2476,161.565,1.293,1.468,0.681,0.8,1.4586237620621902
672,177722.464,2016.235,3541.694,1611.506,511.312,599.871,0.549,671.074,4,5736,3417,61.46,415.669,1.699,0.588,0.861,475.6924102322544
673,13.789,20.02,1959.922,1624.434,3.232,8.403,0.432,8.792,4,3032,2526,72.897,2.855,4.024,0.249,0.673,4.19007160826079
674,58.499,33.04,1974.79,1652.23,8.403,12.282,0.673,12.88,4,3059,2575,72.474,8.094,1.77,0.565,0.812,8.630367322858412
675,4.178,6.778,1967.033,1672.915,1.939,2.586,1.0,2.891,4,3044,2588,116.565,1.939,1.327,0.753,0.909,2.3064246829028496
676,13.371,13.934,1936.652,1791.209,3.878,5.171,0.865,5.782,4,2997,2779,63.435,3.758,1.681,0.595,0.842,4.126073915073973
677,0.418,1.828,2038.785,1793.794,0.646,0.646,1.0,0.914,4,3154,2775,135.0,0.646,1.0,1.0,1.0,0.729530074568073
678,3.761,7.313,1871.364,1802.844,2.586,2.586,0.884,3.232,4,2895,2792,36.87,1.828,1.915,0.522,0.783,2.18829932316147
679,328.847,97.421,2146.089,1809.308,20.039,33.613,0.435,34.229,4,3335,2851,79.114,18.251,2.287,0.437,0.662,20.46218474570895
680,19.639,16.363,3325.792,1821.59,3.878,5.818,0.922,6.655,4,5146,2827,60.945,3.878,1.582,0.632,0.94,5.000515115371002
681,7.521,11.727,1394.312,1827.408,3.878,3.878,0.687,5.485,4,2157,2827,135.0,2.456,2.697,0.371,0.766,3.094516863090773
682,14.625,13.177,3363.93,1834.518,4.525,4.525,1.0,5.212,4,5205,2838,119.745,4.114,1.284,0.779,0.886,4.315220543813695
683,2.089,4.949,2398.836,1868.778,1.293,1.939,1.0,2.331,4,3711,2891,123.69,1.293,1.553,0.644,0.909,1.6308885335766374
684,6.268,8.606,246.283,1932.773,3.232,2.586,1.0,3.481,4,381,2991,158.199,2.586,1.127,0.887,0.857,2.825007162185611
685,200.568,78.694,548.158,1946.348,16.807,21.332,0.407,25.637,4,851,3011,123.69,14.829,1.589,0.629,0.732,15.980335071845088
686,140.815,46.817,3309.632,1952.165,12.282,16.807,0.807,18.249,4,5122,3020,112.932,12.282,1.423,0.703,0.922,13.389967382032038
687,0.418,1.828,1553.329,2008.403,0.646,0.646,1.0,0.914,4,2403,3107,135.0,0.646,1.0,1.0,1.0,0.729530074568073
688,32.592,21.091,3508.727,2053.652,7.757,5.818,0.921,8.177,4,5428,3179,161.565,5.642,1.491,0.671,0.897,6.441849365051035
689,1091.839,170.631,4350.356,2114.415,28.442,67.873,0.471,70.53,4,6733,3271,107.605,22.537,3.29,0.304,0.918,37.28501832216386
690,363.111,92.25,1365.223,2134.454,20.685,34.26,0.536,39.053,4,2114,3355,61.314,15.032,3.183,0.314,0.87,21.50179723484364
691,312.133,78.408,1816.419,2153.846,31.674,14.867,0.638,32.327,4,2810,3349,11.535,14.816,2.182,0.458,0.891,19.935397633777477
692,212.267,82.573,1133.807,2168.714,18.1,25.21,0.391,26.574,4,1756,3394,71.565,17.78,1.767,0.566,0.648,16.43979131383056
693,0.836,2.742,1108.597,2174.531,1.293,0.646,1.0,1.445,4,1715,3364,153.435,0.646,2.0,0.5,1.0,1.031711325613224
694,69.363,37.611,2998.707,2202.973,14.867,8.403,0.616,15.541,4,4639,3418,16.928,7.015,2.449,0.408,0.82,9.397644095275426
695,30.503,25.57,3010.343,2297.35,4.525,10.343,0.586,11.289,4,4657,3554,113.629,4.31,2.867,0.349,0.885,6.2319841008347145
696,61.006,29.54,2357.466,2376.212,9.696,9.05,0.879,10.443,4,3647,3677,158.199,8.383,1.179,0.848,0.907,8.813356435893951
697,218.535,71.695,2955.398,2376.858,29.735,12.928,0.534,29.91,4,4572,3685,173.797,11.701,2.654,0.377,0.852,16.680749500807774
698,40.949,32.596,4034.906,2470.588,10.989,10.989,0.484,15.091,4,6242,3838,43.264,4.114,4.203,0.238,0.807,7.220656903451387
699,1.254,4.571,4148.675,2476.406,1.939,1.293,0.754,2.331,4,6418,3833,33.69,1.156,2.702,0.37,0.667,1.263583154801414
700,5.432,8.227,3723.982,2523.594,3.232,2.586,1.0,3.481,4,5761,3905,158.199,2.586,1.287,0.777,0.812,2.6298739907078064
701,1.671,6.242,4080.802,2526.826,1.293,2.586,0.539,2.891,4,6313,3913,63.435,1.226,3.093,0.323,0.667,1.4586237620621902
702,187063.896,1793.963,1791.855,2614.738,460.892,576.6,0.73,576.792,4,3004,4045,91.477,439.654,1.373,0.729,0.957,488.0339637560339
703,0.836,3.121,2351.648,2680.672,0.646,1.293,1.0,1.445,4,3638,4147,116.565,0.646,2.0,0.5,1.0,1.031711325613224
704,9.193,15.763,4338.074,2987.718,6.464,3.878,0.465,7.227,4,6711,4622,153.435,2.313,3.708,0.27,0.721,3.421241168750071
705,133.294,45.968,1122.172,2997.414,15.514,11.635,0.793,16.353,4,1736,4649,18.435,11.474,1.472,0.679,0.91,13.027478339108026
706,328.847,72.322,958.63,2998.707,20.685,24.564,0.79,24.977,4,1490,4677,79.563,18.884,1.349,0.741,0.899,20.46218474570895
707,27.16,21.313,2503.555,3060.763,4.525,8.403,0.751,8.792,4,3874,4735,107.103,4.525,1.855,0.539,0.897,5.880577015481306
708,25.907,27.555,619.91,3062.056,9.05,5.171,0.429,9.323,4,960,4745,33.69,5.171,2.029,0.493,0.62,5.743328032199959
709,73.959,45.654,610.86,3069.813,15.514,10.343,0.446,15.965,4,946,4750,158.629,10.343,1.611,0.621,0.662,9.703995233359706
710,5.85,9.742,625.727,3071.752,3.232,2.586,0.775,4.139,4,968,4752,141.34,2.586,1.391,0.719,0.824,2.729185104880338
711,124024.27,1653.694,4111.183,3071.752,394.312,494.505,0.57,515.716,4,6409,5470,50.544,308.426,1.731,0.578,0.903,397.38219017831045
712,239.01,68.757,3301.228,3156.432,22.624,21.978,0.635,28.472,4,5108,4916,39.472,12.341,2.323,0.43,0.898,17.444683533591295
713,4.596,8.606,446.025,3237.88,2.586,3.232,0.78,4.139,4,690,5014,51.34,1.828,2.498,0.4,0.815,2.4190512494783585
714,1.671,3.657,1067.873,3283.129,1.293,1.293,1.0,1.828,4,1652,5079,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
715,67.692,42.025,2001.939,3351.648,10.343,13.575,0.482,14.454,4,3100,5205,63.435,9.502,1.428,0.7,0.722,9.28375631208686
716,43.038,23.52,3365.869,3406.593,7.111,7.111,0.978,8.278,4,5209,5270,128.66,7.111,1.036,0.965,0.945,7.402545746316731
717,403.224,99.72,3963.801,3515.837,29.089,31.028,0.51,39.069,4,6134,5486,51.044,17.28,2.53,0.395,0.807,22.65834817868
718,17545.062,617.881,3470.588,3534.583,138.332,197.156,0.578,201.661,4,5378,5474,121.499,138.332,1.483,0.675,0.868,149.4625931570512
719,2.089,4.949,579.832,3647.059,1.939,1.293,1.0,2.331,4,897,5644,33.69,1.293,1.553,0.644,0.909,1.6308885335766374
720,25.071,21.248,3374.919,3694.893,7.111,7.111,0.698,9.187,4,5221,5726,39.289,4.114,2.559,0.391,0.828,5.649901647467438
721,0.418,1.828,4281.189,3720.103,0.646,0.646,1.0,0.914,4,6623,5755,135.0,0.646,1.0,1.0,1.0,0.729530074568073
722,30.085,32.126,2259.858,3735.617,7.757,9.05,0.366,10.423,4,3497,5779,119.745,7.676,1.403,0.713,0.6,6.189136587873738
723,309.208,94.43,1.293,3778.281,10.989,42.663,0.436,42.683,4,2,5911,88.264,10.989,3.517,0.284,0.941,19.841770413661937
724,13661.155,489.654,3503.555,3828.701,107.304,175.178,0.716,178.93,4,5493,5923,102.731,107.109,1.728,0.579,0.946,131.88602190056568
725,112.401,50.317,4391.726,3977.376,16.16,13.575,0.558,17.655,4,6794,6169,23.749,10.621,2.026,0.494,0.729,11.963001214903263
726,2.507,4.949,4416.29,4054.945,1.939,1.293,1.0,2.331,4,6832,6273,146.31,1.293,1.5,0.667,1.0,1.7866201439172942
727,0.836,3.121,4410.472,4057.531,0.646,1.293,1.0,1.445,4,6823,6277,116.565,0.646,2.0,0.5,1.0,1.031711325613224
728,219.789,84.493,169.36,4077.569,23.917,18.1,0.387,27.28,4,265,6335,36.327,14.165,2.236,0.447,0.762,16.728539873455684
729,292493.886,2615.848,2004.525,4086.619,750.485,558.5,0.537,886.649,4,3138,6368,143.598,545.558,1.605,0.623,0.856,610.2579636911415
730,4.596,9.363,3755.656,4193.277,1.939,3.878,0.659,4.336,4,5810,6487,116.565,1.84,2.923,0.342,0.786,2.4190512494783585
731,0.418,1.828,776.988,4200.388,0.646,0.646,1.0,0.914,4,1202,6498,135.0,0.646,1.0,1.0,1.0,0.729530074568073
732,22.146,19.641,773.756,4202.327,6.464,5.818,0.721,8.278,4,1197,6501,141.34,4.525,2.128,0.47,0.822,5.3101000892360695
733,4460.538,535.391,4607.628,4230.123,29.735,254.04,0.196,254.041,4,7173,6544,90.146,29.735,8.985,0.111,0.897,75.3613519809318
734,15.878,15.07,2778.281,4276.018,5.818,3.232,0.879,6.366,4,4298,6619,23.962,3.232,1.78,0.562,0.927,4.496275958090752
735,99214.486,1295.033,3833.872,4320.621,411.765,324.499,0.743,432.641,4,5969,6848,150.064,322.559,1.38,0.724,0.981,355.4206057416666
736,7.939,11.57,4529.412,4332.902,2.586,4.525,0.745,4.706,4,7009,6710,74.055,2.586,1.744,0.573,0.864,3.179347220052012
737,216.446,60.503,372.334,4359.405,20.039,15.514,0.743,22.29,4,577,6762,29.539,15.514,1.273,0.785,0.898,16.600831500251637
738,11.7,12.485,3046.542,4414.35,3.878,3.878,0.943,5.049,4,4713,6834,39.806,3.878,1.386,0.722,0.889,3.859650589548412
739,27742.667,710.64,3298.643,4449.903,192.631,195.217,0.69,240.78,4,5135,6897,129.116,173.854,1.38,0.724,0.911,187.9443021238453
740,2.089,5.485,1426.632,4573.368,1.939,1.939,0.873,2.331,4,2207,7075,123.69,1.735,1.496,0.668,0.714,1.6308885335766374
741,0.418,1.828,3809.955,4624.434,0.646,0.646,1.0,0.914,4,5894,7154,135.0,0.646,1.0,1.0,1.0,0.729530074568073
910,7165.275,374.128,3908.856,1.293,137.039,63.995,0.643,143.301,6,6048,70,17.863,63.995,2.104,0.475,0.946,95.51498039000084
911,262.409,69.396,4559.793,1.293,25.21,14.221,0.685,25.416,6,7054,20,7.306,14.221,1.779,0.562,0.896,18.278662853020982
912,14309.657,461.72,900.452,57.531,142.857,137.039,0.843,145.781,6,1398,235,24.633,129.178,1.093,0.915,0.977,134.98007691506302
913,1.254,3.657,1168.067,70.459,1.293,1.293,1.0,1.828,6,1807,111,45.0,1.293,1.464,0.683,0.857,1.263583154801414
914,160.872,79.765,179.703,174.531,25.856,13.575,0.318,27.394,6,278,284,19.29,12.06,1.742,0.574,0.685,14.311833985923506
915,2.925,5.485,994.829,228.184,1.939,1.939,1.0,2.331,6,1539,353,123.69,1.939,1.069,0.936,0.875,1.9298252947742056
916,0.418,1.828,190.692,244.99,0.646,0.646,1.0,0.914,6,295,379,135.0,0.646,1.0,1.0,1.0,0.729530074568073
917,1.254,3.657,1264.383,337.427,1.293,1.293,1.0,1.828,6,1956,524,45.0,1.293,1.464,0.683,0.857,1.263583154801414
918,1.671,4.949,910.149,421.461,1.293,1.939,0.857,2.044,6,1408,652,108.435,1.293,1.468,0.681,0.8,1.4586237620621902
919,28.832,26.197,2542.986,632.838,9.696,6.464,0.528,10.7,6,3934,980,154.983,5.171,1.946,0.514,0.726,6.058881295569687
920,10.028,14.313,374.919,654.816,5.818,3.232,0.615,6.132,6,580,1018,18.435,2.822,2.581,0.388,0.787,3.5732402878345884
921,0.836,2.742,4051.067,660.633,1.293,0.646,1.0,1.445,6,6267,1022,153.435,0.646,2.0,0.5,1.0,1.031711325613224
922,3.343,5.864,2498.384,749.838,1.939,1.939,1.0,2.742,6,3865,1160,135.0,1.939,1.229,0.814,0.941,2.0631141020432318
923,70.616,34.176,3978.022,789.27,11.635,9.05,0.76,11.919,6,6154,1230,167.471,9.05,1.325,0.755,0.883,9.482145521506103
924,34.681,22.697,2734.971,793.794,7.111,8.403,0.846,9.003,6,4234,1228,111.038,5.485,1.511,0.662,0.878,6.645089965603188
925,1.254,3.657,562.379,899.16,1.293,1.293,1.0,1.828,6,870,1393,45.0,1.293,1.464,0.683,0.857,1.263583154801414
926,4.596,7.692,3178.41,1023.271,2.586,2.586,0.976,3.232,6,4917,1583,126.87,2.586,1.343,0.745,0.815,2.4190512494783585
927,73.959,37.611,3107.304,1147.382,12.928,10.343,0.657,13.326,6,4812,1775,129.094,9.436,1.515,0.66,0.823,9.703995233359706
928,4.178,7.313,2548.804,1158.371,2.586,2.586,0.982,2.891,6,3944,1792,116.565,2.285,1.241,0.806,0.8,2.3064246829028496
929,1.671,3.657,10.343,1210.73,1.293,1.293,1.0,1.828,6,16,1873,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
930,35.517,31.147,658.048,1224.305,9.05,11.635,0.46,13.743,6,1018,1912,48.814,4.625,3.368,0.297,0.783,6.724704373454552
931,322.162,82.443,762.767,1250.808,21.332,29.735,0.596,32.321,6,1181,1980,53.13,13.851,2.576,0.388,0.867,20.25313304678981
932,1.254,3.657,271.493,1285.714,1.293,1.293,1.0,1.828,6,420,1989,135.0,1.293,1.464,0.683,0.857,1.263583154801414
933,2.089,4.949,2240.465,1345.184,1.293,1.939,1.0,2.331,6,3466,2084,56.31,1.293,1.553,0.644,0.909,1.6308885335766374
934,11.7,17.212,2664.512,1365.223,5.171,6.464,0.496,7.538,6,4123,2112,120.964,2.566,3.73,0.268,0.727,3.859650589548412
935,432.474,120.849,3063.995,1374.919,43.31,15.514,0.372,44.527,6,4740,2147,13.431,15.478,3.121,0.32,0.79,23.465783576727087
936,776.781,145.18,4155.785,1391.726,54.299,32.967,0.463,59.333,6,6429,2197,23.772,18.342,3.411,0.293,0.855,31.4488201177552
937,1101040.486,5331.94,1998.707,1405.947,1265.676,1456.367,0.487,1660.155,6,3416,2179,122.502,1066.971,1.689,0.592,0.855,1184.01363468907
938,1.254,3.657,2557.207,1406.593,1.293,1.293,1.0,1.828,6,3956,2178,45.0,1.293,1.464,0.683,0.857,1.263583154801414
939,26.324,23.298,3045.249,1406.593,9.696,5.171,0.609,10.7,6,4711,2176,154.983,4.213,2.81,0.356,0.834,5.789365921723071
940,1.671,4.949,2494.505,1407.886,1.293,1.939,0.857,2.044,6,3860,2178,108.435,1.293,1.468,0.681,0.8,1.4586237620621902
941,0.418,1.828,3002.586,1427.279,0.646,0.646,1.0,0.914,6,4645,2208,135.0,0.646,1.0,1.0,1.0,0.729530074568073
942,42.621,46.504,4182.288,1453.135,10.343,14.221,0.248,14.353,6,6476,2270,82.235,8.934,1.665,0.601,0.463,7.366596407850601
943,23921.438,619.797,1.293,1464.124,138.979,213.963,0.783,215.224,6,58,2265,96.207,138.979,1.519,0.658,0.979,174.5214050726455
944,2.507,6.242,981.9,1475.113,1.293,2.586,0.809,2.891,6,1519,2286,63.435,1.293,2.082,0.48,0.857,1.7866201439172942
945,95.687,39.217,2634.777,1524.24,14.221,11.635,0.782,14.28,6,4076,2368,5.194,10.985,1.242,0.805,0.874,11.03777479010482
946,1.671,3.657,1896.574,1526.18,1.293,1.293,1.0,1.828,6,2934,2361,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
947,0.418,1.828,2564.318,1565.611,0.646,0.646,1.0,0.914,6,3967,2422,135.0,0.646,1.0,1.0,1.0,0.729530074568073
948,0.418,1.828,3425.986,1566.257,0.646,0.646,1.0,0.914,6,5300,2423,135.0,0.646,1.0,1.0,1.0,0.729530074568073
949,159.2,85.786,1280.543,1579.186,35.553,16.16,0.272,38.056,6,1981,2464,20.898,6.961,6.865,0.146,0.72,14.237265731938766
950,0.836,3.121,1433.743,1588.882,0.646,1.293,1.0,1.445,6,2218,2458,116.565,0.646,2.0,0.5,1.0,1.031711325613224
951,1.671,4.571,1524.24,1596.639,1.939,1.293,1.0,2.044,6,2358,2470,161.565,1.293,1.468,0.681,0.8,1.4586237620621902
952,78.973,34.711,3520.362,1605.042,10.989,10.343,0.824,12.551,6,5447,2494,34.509,9.812,1.232,0.812,0.917,10.027539407370584
953,7.521,10.278,2112.476,1618.617,2.586,3.878,0.895,4.661,6,3268,2510,56.31,2.586,1.941,0.515,0.878,3.094516863090773
954,5.014,9.363,1870.071,1626.374,1.939,3.878,0.719,3.932,6,2894,2516,99.462,1.939,2.016,0.496,0.8,2.5266624383368086
955,1.671,3.657,2561.086,1643.18,1.293,1.293,1.0,1.828,6,3962,2542,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
956,1.671,4.949,2739.496,1694.893,1.293,1.939,0.857,2.044,6,4239,2622,108.435,1.293,1.468,0.681,0.8,1.4586237620621902
957,4.596,7.313,3932.773,1765.999,2.586,2.586,1.0,2.891,6,6085,2732,116.565,2.586,1.139,0.878,0.815,2.4190512494783585
958,0.418,1.828,4156.432,1784.098,0.646,0.646,1.0,0.914,6,6430,2760,135.0,0.646,1.0,1.0,1.0,0.729530074568073
959,0.836,2.742,778.927,1789.27,1.293,0.646,1.0,1.445,6,1205,2768,153.435,0.646,2.0,0.5,1.0,1.031711325613224
960,80786.509,1339.15,610.86,1789.27,398.836,333.549,0.566,429.135,6,957,3123,25.137,298.61,1.569,0.638,0.862,320.7188456263572
961,0.836,3.657,2000.0,1829.347,1.293,1.293,0.785,1.828,6,3094,2830,135.0,0.914,2.646,0.378,0.667,1.031711325613224
962,15.878,16.52,3018.1,1879.121,3.878,6.464,0.731,6.592,6,4671,2907,101.31,3.748,1.983,0.504,0.817,4.496275958090752
963,15.043,14.313,3029.735,1892.049,4.525,4.525,0.923,5.561,6,4688,2934,54.462,4.293,1.264,0.791,0.867,4.376453183966561
964,1.671,3.657,352.941,1932.773,1.293,1.293,1.0,1.828,6,546,2990,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
965,0.836,2.742,1321.913,1980.608,1.293,0.646,1.0,1.445,6,2045,3064,153.435,0.646,2.0,0.5,1.0,1.031711325613224
