 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
966,0.418,1.828,997.414,1992.889,0.646,0.646,1.0,0.914,6,1543,3083,135.0,0.646,1.0,1.0,1.0,0.729530074568073
967,5.014,8.071,1861.021,2015.514,2.586,2.586,0.967,3.232,6,2879,3118,126.87,2.586,1.218,0.821,0.889,2.5266624383368086
968,338.876,89.913,3579.832,2041.37,20.685,36.199,0.527,37.313,6,5546,3158,104.036,11.852,3.006,0.333,0.898,20.771863757536853
969,3.343,5.864,2038.138,2070.459,1.939,1.939,1.0,2.742,6,3153,3203,135.0,1.939,1.229,0.814,0.941,2.0631141020432318
970,51.813,30.833,3230.769,2086.619,12.928,6.464,0.685,12.993,6,4998,3233,174.289,5.845,2.394,0.418,0.858,8.122214016594427
971,0.418,1.828,4313.51,2128.636,0.646,0.646,1.0,0.914,6,6673,3293,135.0,0.646,1.0,1.0,1.0,0.729530074568073
972,11.7,15.227,3311.571,2144.15,3.878,5.818,0.634,6.366,6,5124,3317,113.962,3.196,2.566,0.39,0.718,3.859650589548412
973,57.663,30.454,2032.967,2159.664,10.343,9.05,0.781,12.928,6,3145,3355,36.87,6.787,1.959,0.511,0.89,8.56847780344115
974,0.418,1.828,4149.321,2187.46,0.646,0.646,1.0,0.914,6,6419,3384,135.0,0.646,1.0,1.0,1.0,0.729530074568073
975,0.836,3.121,992.889,2195.217,0.646,1.293,1.0,1.445,6,1536,3396,116.565,0.646,2.0,0.5,1.0,1.031711325613224
976,2.089,4.949,3301.228,2204.266,1.293,1.939,1.0,2.331,6,5107,3413,56.31,1.293,1.553,0.644,0.909,1.6308885335766374
977,10.864,11.57,3122.818,2229.476,3.878,3.232,1.0,4.661,6,4831,3449,146.31,3.232,1.242,0.805,0.945,3.719203464991235
978,231.07,60.124,1.293,2260.504,16.807,18.746,0.803,23.145,6,3,3497,125.91,16.17,1.503,0.665,0.948,17.15247683577955
979,0.836,3.121,3741.435,2306.399,0.646,1.293,1.0,1.445,6,5788,3568,116.565,0.646,2.0,0.5,1.0,1.031711325613224
980,86.495,39.439,3484.163,2308.339,10.989,14.221,0.699,15.077,6,5393,3591,59.036,8.804,1.998,0.5,0.863,10.494229577337627
981,5.432,13.934,1377.505,2417.582,2.586,5.171,0.352,5.33,6,2133,3740,104.036,2.586,2.69,0.372,0.473,2.6298739907078064
982,2.089,4.949,1820.944,2433.743,1.293,1.939,1.0,2.331,6,2817,3768,56.31,1.293,1.553,0.644,0.909,1.6308885335766374
983,1.254,3.657,1225.598,2455.074,1.293,1.293,1.0,1.828,6,1896,3800,45.0,1.293,1.464,0.683,0.857,1.263583154801414
984,68.527,49.468,805.43,2473.82,15.514,8.403,0.352,15.991,6,1246,3835,14.036,8.381,2.051,0.488,0.682,9.340839698981377
985,10.446,12.863,1953.458,2477.699,5.171,2.586,0.793,5.782,6,3022,3837,26.565,2.586,2.366,0.423,0.893,3.646952191118429
986,0.418,1.828,2043.31,2486.102,0.646,0.646,1.0,0.914,6,3161,3846,135.0,0.646,1.0,1.0,1.0,0.729530074568073
987,5.014,8.071,3270.2,2496.445,1.939,3.232,0.967,3.481,6,5060,3867,68.199,1.939,1.579,0.633,0.889,2.5266624383368086
988,203476.169,2130.263,99.548,2513.251,548.158,607.628,0.563,625.112,6,480,3892,109.953,524.242,1.211,0.826,0.892,508.9930301900165
989,0.418,1.828,297.996,2518.423,0.646,0.646,1.0,0.914,6,461,3896,135.0,0.646,1.0,1.0,1.0,0.729530074568073
990,1.671,6.242,635.423,2550.097,1.293,2.586,0.539,2.891,6,983,3949,63.435,1.226,3.093,0.323,0.667,1.4586237620621902
991,3.343,8.985,1747.253,2555.915,3.232,2.586,0.52,3.481,6,2703,3958,21.801,2.453,1.56,0.641,0.593,2.0631141020432318
992,26.324,18.884,2109.244,2608.92,7.111,5.171,0.928,7.566,6,3263,4042,19.983,5.171,1.336,0.749,0.894,5.789365921723071
993,2.925,6.399,1212.67,2621.202,2.586,1.939,0.898,2.891,6,1876,4058,26.565,1.828,1.668,0.6,0.778,1.9298252947742056
994,0.836,3.121,3616.677,2623.788,0.646,1.293,1.0,1.445,6,5595,4059,116.565,0.646,2.0,0.5,1.0,1.031711325613224
995,2.507,5.485,467.356,2632.838,1.939,1.939,1.0,2.331,6,723,4075,33.69,1.828,1.291,0.775,0.8,1.7866201439172942
996,0.418,1.828,3345.184,2653.523,0.646,0.646,1.0,0.914,6,5175,4105,135.0,0.646,1.0,1.0,1.0,0.729530074568073
997,0.836,2.742,167.421,2661.28,1.293,0.646,1.0,1.445,6,259,4117,153.435,0.646,2.0,0.5,1.0,1.031711325613224
998,761.739,124.754,3317.388,2686.49,34.26,41.37,0.615,51.894,6,5134,4218,50.56,22.26,2.313,0.432,0.93,31.14283573419444
999,0.836,3.121,3995.475,2724.628,0.646,1.293,1.0,1.445,6,6181,4215,116.565,0.646,2.0,0.5,1.0,1.031711325613224
1000,4.178,7.156,3995.475,2747.899,1.939,2.586,1.0,2.891,6,6182,4251,116.565,1.939,1.236,0.809,0.909,2.3064246829028496
1001,29.249,20.398,2172.592,2793.148,6.464,5.818,0.883,7.538,6,3361,4329,30.964,5.818,1.182,0.846,0.892,6.1025390981098
1002,4.596,7.156,3180.995,2798.319,1.939,2.586,1.0,3.232,6,4921,4333,53.13,1.939,1.372,0.729,0.957,2.4190512494783585
1003,108.641,53.503,4610.213,2825.469,22.624,9.05,0.477,23.917,6,7132,4371,161.075,6.393,4.132,0.242,0.898,11.761208159860653
1004,35.517,23.52,1728.507,2832.579,9.05,5.171,0.807,9.61,6,2674,4383,160.346,5.171,1.883,0.531,0.919,6.724704373454552
1005,5.85,8.071,2999.354,2845.507,2.586,2.586,1.0,3.232,6,4641,4402,126.87,2.586,1.125,0.889,0.933,2.729185104880338
1006,2.089,4.949,2393.665,2847.447,1.293,1.939,1.0,2.331,6,3703,4408,56.31,1.293,1.553,0.644,0.909,1.6308885335766374
1007,136.637,48.554,2225.598,2876.535,14.867,13.575,0.728,17.066,6,3444,4471,52.696,13.264,1.168,0.856,0.889,13.189830615818323
1008,15.043,16.141,2256.626,2886.231,5.171,5.171,0.726,6.098,6,3493,4465,122.005,4.047,1.578,0.634,0.774,4.376453183966561
1009,6.686,12.485,2300.582,2896.574,2.586,5.171,0.539,5.782,6,3559,4489,63.435,2.155,3.705,0.27,0.696,2.9176839438327278
1010,343.054,73.837,2825.469,2906.917,20.039,25.21,0.791,25.416,6,4388,4536,82.694,20.039,1.215,0.823,0.926,20.899519582506592
1011,2.507,4.949,3193.924,2915.966,1.293,1.939,1.0,2.331,6,4941,4511,123.69,1.293,1.5,0.667,1.0,1.7866201439172942
1012,77.302,34.49,3049.774,2939.884,11.635,10.343,0.817,13.636,6,4718,4563,31.43,8.227,1.648,0.607,0.914,9.920885206830969
1013,21.728,17.434,2974.79,2946.994,5.818,5.171,0.898,6.366,6,4602,4560,156.038,5.11,1.205,0.83,0.881,5.259747981415613
1014,6.268,8.985,912.734,2999.354,2.586,3.232,0.976,3.769,6,1412,4645,59.036,2.586,1.392,0.718,0.882,2.825007162185611
1015,5.432,8.606,3861.668,3043.956,2.586,3.232,0.922,3.769,6,5974,4709,120.964,2.285,1.714,0.583,0.839,2.6298739907078064
1016,270.766,83.736,1945.055,3053.006,22.624,21.332,0.485,26.002,6,3010,4723,124.875,20.181,1.202,0.832,0.76,18.567444050535364
1017,1.671,3.657,625.081,3057.531,1.293,1.293,1.0,1.828,6,967,4730,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
1018,6.268,9.899,1661.28,3137.039,3.232,3.232,0.804,3.769,6,2570,4857,30.964,2.869,1.523,0.656,0.75,2.825007162185611
1019,89.42,36.697,2435.036,3138.332,10.343,12.928,0.834,13.497,6,3773,4855,106.699,9.994,1.351,0.74,0.899,10.67019587871836
1020,0.418,1.828,853.911,3378.798,0.646,0.646,1.0,0.914,6,1321,5227,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1021,100.702,42.625,4623.142,3404.008,12.928,12.928,0.696,15.077,6,7152,5278,30.964,11.964,1.163,0.86,0.878,11.323328513909695
1022,4.178,7.313,210.73,3460.892,2.586,2.586,0.982,2.891,6,326,5355,153.435,2.586,1.028,0.973,0.769,2.3064246829028496
1023,330.519,98.557,2117.001,3517.13,16.807,40.078,0.428,40.161,6,3283,5441,93.691,14.583,2.519,0.397,0.763,20.51413807807487
1024,10002.052,4452.802,1.293,3543.633,1126.05,1101.487,0.006,1575.202,6,2,5482,135.632,790.631,1.914,0.522,0.016,112.84949328595776
1025,110.312,39.569,2873.95,3645.766,10.343,12.282,0.885,14.526,6,4448,5640,122.276,10.343,1.195,0.837,0.95,11.85131219143371
1026,320.072,79.987,3646.412,3822.883,15.514,31.674,0.629,31.839,6,5651,5914,95.826,14.023,2.297,0.435,0.899,20.18733086771188
1027,4.178,8.606,4202.327,3950.226,2.586,3.232,0.709,3.769,6,6502,6111,120.964,2.024,2.226,0.449,0.714,2.3064246829028496
1028,17.968,22.227,2088.559,4078.216,9.05,3.878,0.457,9.412,6,3231,6314,15.945,3.878,3.158,0.317,0.705,4.783050087527979
1029,2.925,6.242,2085.326,4081.448,1.293,2.586,0.943,2.891,6,3226,6318,63.435,1.293,1.936,0.517,0.933,1.9298252947742056
1030,20.475,17.055,3246.93,4263.09,5.171,5.818,0.885,6.132,6,5025,6604,71.565,5.171,1.176,0.85,0.875,5.105837803774466
1031,10.864,13.777,3540.401,4268.261,2.586,5.818,0.719,6.132,6,5478,6612,71.565,2.586,2.486,0.402,0.852,3.719203464991235
1032,3.761,6.778,2941.823,4303.814,1.939,2.586,1.0,2.891,6,4551,6662,63.435,1.939,1.34,0.746,0.857,2.18829932316147
1033,38.86,27.176,3600.517,4360.698,10.989,5.818,0.661,11.454,6,5570,6755,16.39,5.443,2.282,0.438,0.849,7.034066299688141
1034,0.836,2.742,600.517,4397.544,1.293,0.646,1.0,1.445,6,929,6803,153.435,0.646,2.0,0.5,1.0,1.031711325613224
1035,3.761,6.778,4385.262,4493.213,1.939,2.586,1.0,2.891,6,6784,6955,63.435,1.939,1.34,0.746,0.857,2.18829932316147
1036,1.254,3.657,4323.853,4552.683,1.293,1.293,1.0,1.828,6,6689,7043,135.0,1.293,1.464,0.683,0.857,1.263583154801414
1037,1.254,3.657,3799.612,4571.429,1.293,1.293,1.0,1.828,6,5878,7072,135.0,1.293,1.464,0.683,0.857,1.263583154801414
1038,230.653,76.136,859.082,4612.799,27.149,21.332,0.5,31.202,6,1333,7167,39.958,11.765,3.052,0.328,0.849,17.13699275578418
1264,44.292,26.954,1903.038,38.138,8.403,9.05,0.766,10.758,8,2945,59,122.735,6.399,1.609,0.621,0.848,7.509615563756232
1265,14.625,14.47,84.034,65.288,5.171,4.525,0.878,6.098,8,130,107,32.005,3.586,1.887,0.53,0.854,4.315220543813695
1266,11.7,18.191,4550.743,99.548,7.757,2.586,0.444,7.996,8,7040,158,14.036,2.586,4.055,0.247,0.7,3.859650589548412
1267,1.254,4.414,4546.865,102.78,0.646,1.939,0.809,2.044,8,7034,159,108.435,0.646,3.0,0.333,1.0,1.263583154801414
1268,6.268,11.884,313.51,279.897,4.525,3.878,0.558,5.96,8,485,439,40.601,1.828,3.936,0.254,0.732,2.825007162185611
1269,156.276,55.802,277.957,427.279,17.453,16.807,0.631,22.111,8,430,686,37.875,12.411,1.695,0.59,0.857,14.105913054213552
1270,126.19,82.6,3308.339,634.131,27.149,20.039,0.232,30.9,8,5121,1010,37.349,10.126,4.317,0.232,0.556,12.675570920086011
1271,2.507,4.949,859.082,728.507,1.939,1.293,1.0,2.331,8,1329,1127,146.31,1.293,1.5,0.667,1.0,1.7866201439172942
1272,1.254,3.657,131.868,812.54,1.293,1.293,1.0,1.828,8,204,1259,45.0,1.293,1.464,0.683,0.857,1.263583154801414
1273,0.418,1.828,689.076,833.872,0.646,0.646,1.0,0.914,8,1066,1290,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1274,14.625,17.277,1134.454,883.646,5.818,4.525,0.616,6.366,8,1755,1372,23.962,4.074,1.901,0.526,0.722,4.315220543813695
1275,6.268,10.278,1107.304,972.204,3.232,3.232,0.746,4.571,8,1713,1504,135.0,2.689,1.813,0.551,0.789,2.825007162185611
1276,3.761,6.778,2998.707,978.668,2.586,1.939,1.0,3.232,8,4639,1514,143.13,1.939,1.542,0.648,0.857,2.18829932316147
1277,0.418,1.828,4063.995,1000.646,0.646,0.646,1.0,0.914,8,6287,1548,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1278,3.343,7.313,4057.531,1001.939,2.586,2.586,0.785,3.657,8,6277,1550,135.0,1.793,2.677,0.374,0.727,2.0631141020432318
1279,0.418,1.828,4060.763,1004.525,0.646,0.646,1.0,0.914,8,6282,1554,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1280,4.178,7.156,3390.433,1063.348,1.939,2.586,1.0,3.232,8,5245,1649,53.13,1.939,1.288,0.776,0.909,2.3064246829028496
1281,15.878,21.091,3941.176,1109.244,8.403,5.171,0.449,9.867,8,6097,1716,148.392,3.127,4.344,0.23,0.704,4.496275958090752
1282,64.349,40.954,1235.294,1115.708,9.05,12.282,0.482,12.88,8,1916,1726,107.526,9.05,1.544,0.648,0.737,9.051612644394533
1283,63574.89,1194.848,1.293,1153.846,174.531,481.577,0.56,481.87,8,2,2530,88.001,174.531,2.737,0.365,0.965,284.510217743033
1284,2.507,5.485,546.218,1262.443,1.939,1.939,1.0,2.331,8,846,1953,123.69,1.828,1.291,0.775,0.8,1.7866201439172942
1285,0.418,1.828,189.399,1506.141,0.646,0.646,1.0,0.914,8,293,2330,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1286,75760.203,1176.877,547.511,1552.683,353.588,315.449,0.687,361.853,8,853,2796,34.74,296.996,1.298,0.771,0.92,310.5815293554392
1287,0.836,3.657,1330.317,1564.964,1.293,1.293,0.785,1.828,8,2058,2421,135.0,0.914,2.646,0.378,0.667,1.031711325613224
1288,0.418,1.828,10.343,1638.009,0.646,0.646,1.0,0.914,8,16,2534,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1289,6.268,11.57,253.394,1757.595,5.171,1.939,0.588,5.523,8,392,2719,159.444,1.881,3.745,0.267,0.789,2.825007162185611
1290,75.631,62.867,1361.345,2028.442,18.1,9.05,0.24,18.146,8,2106,3149,4.086,9.05,1.62,0.617,0.604,9.813071894563144
1291,1.254,3.657,122.172,2070.459,1.293,1.293,1.0,1.828,8,189,3205,45.0,1.293,1.464,0.683,0.857,1.263583154801414
1292,11.282,13.02,1320.621,2073.045,5.171,3.232,0.836,5.523,8,2043,3211,20.556,3.232,1.703,0.587,0.857,3.7900776434925594
1293,2.925,5.485,1343.891,2095.023,1.939,1.939,1.0,2.331,8,2079,3241,123.69,1.939,1.069,0.936,0.875,1.9298252947742056
1294,0.418,1.828,4529.412,2112.476,0.646,0.646,1.0,0.914,8,7007,3268,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1295,14.625,14.313,4522.301,2146.736,5.171,3.878,0.897,6.098,8,6996,3327,32.005,3.878,1.615,0.619,0.886,4.315220543813695
1296,0.418,1.828,2052.359,2153.846,0.646,0.646,1.0,0.914,8,3175,3332,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1297,4.178,6.778,1218.487,2155.139,2.586,1.939,1.0,3.232,8,1885,3337,36.87,1.939,1.551,0.645,0.909,2.3064246829028496
1298,5.85,9.363,1.293,2254.686,1.939,3.878,0.838,4.088,8,2,3488,108.435,1.939,1.851,0.54,0.903,2.729185104880338
1299,3.343,5.864,4006.464,2263.736,1.939,1.939,1.0,2.742,8,6198,3502,135.0,1.939,1.229,0.814,0.941,2.0631141020432318
1300,0.418,1.828,856.496,2300.582,0.646,0.646,1.0,0.914,8,1325,3559,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1301,41.367,28.626,4139.625,2303.814,8.403,9.696,0.634,12.417,8,6405,3579,51.34,5.451,2.644,0.378,0.843,7.257416912859525
1302,713.686,119.794,3817.712,2325.792,39.431,40.724,0.625,49.874,8,5912,3598,132.374,16.912,3.005,0.333,0.951,30.14453910286006
1303,30.085,35.69,491.273,2432.45,16.16,4.525,0.297,16.782,8,760,3763,164.358,2.662,8.159,0.123,0.77,6.189136587873738
1304,210370.26,2166.151,4169.36,2740.142,468.003,689.076,0.563,711.855,8,6865,5296,73.704,468.003,1.279,0.782,0.922,517.5439440938496
1305,2.089,4.949,1856.496,2876.535,1.939,1.293,1.0,2.331,8,2872,4452,33.69,1.293,1.553,0.644,0.909,1.6308885335766374
1306,0.418,1.828,4164.835,3123.465,0.646,0.646,1.0,0.914,8,6443,4832,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1307,1.671,3.657,2842.922,3166.774,1.293,1.293,1.0,1.828,8,4398,4899,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
1308,16.714,22.984,3537.815,3321.267,9.696,3.878,0.398,10.443,8,5473,5138,158.199,3.258,4.333,0.231,0.684,4.61312537773509
1309,12.953,16.141,3769.877,3367.162,4.525,5.818,0.625,6.655,8,5833,5218,60.945,3.657,1.969,0.508,0.729,4.061067818068859
1310,8.775,10.813,3781.513,3378.798,3.232,3.878,0.943,5.049,8,5850,5227,129.806,3.2,1.705,0.587,0.875,3.34255546028051
1311,0.836,2.742,3773.756,3399.483,1.293,0.646,1.0,1.445,8,5838,5259,153.435,0.646,2.0,0.5,1.0,1.031711325613224
1312,224.803,71.186,3634.777,3410.472,20.039,25.21,0.557,30.512,8,5624,5276,126.384,11.493,2.892,0.346,0.861,16.91827619395956
1313,28.832,21.469,2270.2,3431.157,7.757,5.818,0.786,8.98,8,3512,5316,30.256,5.11,1.909,0.524,0.857,6.058881295569687
1314,128.28,63.115,4185.52,3496.445,22.624,17.453,0.405,28.184,8,6475,5410,143.393,8.468,3.917,0.255,0.779,12.780108324995789
1315,5.85,8.985,3498.384,3562.379,2.586,3.232,0.911,3.769,8,5413,5511,120.964,2.586,1.471,0.68,0.848,2.729185104880338
1316,6.268,10.813,3497.091,3570.136,4.525,2.586,0.674,5.212,8,5410,5523,150.255,2.024,3.069,0.326,0.789,2.825007162185611
1317,7.939,12.485,3502.909,3612.153,2.586,5.171,0.64,5.33,8,5420,5588,104.036,2.586,2.234,0.448,0.792,3.179347220052012
1318,53.485,32.504,3625.727,3731.092,10.989,8.403,0.636,12.196,8,5609,5783,32.005,7.427,1.797,0.556,0.778,8.252224975735949
1319,32.174,23.676,3725.921,3827.408,7.111,7.757,0.721,9.696,8,5764,5921,126.87,5.916,1.574,0.635,0.837,6.400406948961068
1320,4.596,7.156,3658.694,3911.441,2.586,1.939,1.0,3.232,8,5660,6054,36.87,1.939,1.372,0.729,0.957,2.4190512494783585
1321,6.268,11.57,3775.695,3959.922,4.525,2.586,0.588,4.923,8,5841,6126,156.801,2.453,2.523,0.396,0.714,2.825007162185611
1322,9.611,12.485,3832.579,4060.763,3.232,4.525,0.775,5.212,8,5930,6289,60.255,3.232,1.522,0.657,0.836,3.498157409901625
1323,7.103,10.434,1327.085,4175.824,3.878,3.232,0.82,4.661,8,2053,6465,33.69,2.742,1.942,0.515,0.791,3.0072945459754785
1324,4.596,11.727,1334.842,4179.703,3.878,3.878,0.42,5.485,8,2065,6472,45.0,2.019,3.852,0.26,0.579,2.4190512494783585
1325,13.371,14.313,725.921,4265.676,3.878,5.171,0.82,5.523,8,1125,6607,69.444,3.878,1.362,0.734,0.81,4.126073915073973
1326,42.203,28.09,3096.315,4328.378,11.635,5.818,0.672,12.484,8,4790,6704,21.251,5.292,2.569,0.389,0.863,7.330383926265942
1327,12.118,15.606,4058.177,4343.245,6.464,3.232,0.625,6.749,8,6278,6720,163.301,2.979,2.908,0.344,0.753,3.927991446413893
1328,122.848,78.629,3413.704,4551.39,18.746,16.807,0.25,22.016,8,5281,7041,139.764,14.543,1.549,0.646,0.553,12.506595523627734
1426,13732.608,510.583,2546.865,1.293,177.117,113.122,0.662,177.175,10,3940,9,1.463,113.122,1.292,0.774,0.956,132.23047892958132
1427,5.85,9.363,4261.797,40.724,1.939,3.878,0.838,4.336,10,6593,69,63.435,1.939,2.363,0.423,0.875,2.729185104880338
1428,165.468,67.686,3952.165,45.895,22.624,20.685,0.454,27.486,10,6119,71,131.186,9.112,3.596,0.278,0.786,14.51483382571905
1429,8.357,10.434,2899.16,93.083,3.878,3.232,0.965,4.336,10,4485,148,26.565,3.18,1.444,0.692,0.851,3.261972237060235
1430,0.836,3.121,786.037,122.818,0.646,1.293,1.0,1.445,10,1216,190,116.565,0.646,2.0,0.5,1.0,1.031711325613224
1431,7.103,9.363,2548.158,124.758,2.586,3.232,1.0,4.139,10,3942,198,51.34,2.586,1.497,0.668,0.919,3.0072945459754785
1432,1.671,3.657,2545.572,129.282,1.293,1.293,1.0,1.828,10,3938,200,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
1433,7.103,9.52,3118.293,133.161,3.232,3.232,0.985,3.481,10,4826,206,111.801,3.2,1.044,0.957,0.85,3.0072945459754785
1434,2.089,4.571,2384.615,133.807,1.939,1.293,1.0,2.331,10,3689,209,33.69,1.293,1.553,0.644,0.909,1.6308885335766374
1435,7.939,13.242,2535.229,141.564,1.939,5.818,0.569,5.96,10,3922,228,77.471,1.939,3.341,0.299,0.826,3.179347220052012
1436,377.736,84.022,3105.365,147.382,18.1,31.674,0.672,32.204,10,4820,228,100.408,16.966,1.862,0.537,0.925,21.930536078036976
1437,4.178,8.606,3013.575,153.846,2.586,3.232,0.709,3.769,10,4663,243,59.036,2.249,1.908,0.524,0.714,2.3064246829028496
1438,314.64,90.643,3270.2,246.283,36.846,16.16,0.481,39.495,10,5059,405,21.105,12.06,3.597,0.278,0.897,20.01529640938329
1439,5.014,8.071,3324.499,246.93,2.586,2.586,0.967,3.232,10,5143,382,126.87,2.586,1.218,0.821,0.889,2.5266624383368086
1440,95.687,55.397,2182.935,260.504,9.05,22.624,0.392,22.854,10,3377,438,81.87,8.603,3.168,0.316,0.704,11.03777479010482
1441,342.636,94.679,4597.285,265.676,14.867,40.078,0.48,40.703,10,7117,473,79.939,11.445,4.012,0.249,0.905,20.88678301342448
1442,0.836,3.657,2192.631,278.604,1.293,1.293,0.785,1.828,10,3392,431,135.0,0.914,2.646,0.378,0.667,1.031711325613224
